FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
51,458.309815187293,986.4323534044074,530.0180036596886,1049.4044962146545,537.3433060267812,931.6907186739415,474.82623086639126,1124.1602468385495,456.5868269544584,849.6970032769735,333.79855926077136,1164.2419962774386,305.0168020300499,816.669168689512,772.1603576600629,1051.7586600859318,782.7674195050263,937.5606784077798,952.0835216705758,1059.3621525144333,894.168114333531,909.9984774845301,1011.351764862497,1054.1421981912426,999.0083118036912,916.2316627698642
52,460.905571603961,982.4539700297203,539.7584245186323,1045.1992732825129,535.2850242833011,933.3326507052633,471.5660906768124,1125.8989388762284,458.6691656224284,849.9231311313201,306.9512083254493,1165.4625617257818,305.66724105061104,817.0153476734708,787.1589804997834,1047.8181247865339,766.0131534829405,937.4205623629513,917.0269058088642,1070.7196888023225,879.7027404844682,906.8362208134457,1005.1519572998363,1052.087391580754,983.7801600680704,913.2814192929574
53,469.1637930045357,981.8296227605794,539.2814514506002,1049.7767868994968,538.0814236069222,934.0745635246373,481.9404721105052,1110.8817463355588,461.2940738911126,849.316275748674,325.33103883343955,1163.924818858778,308.6291029673404,815.5078454616752,790.324082343569,1048.9450683145292,793.2887488812867,934.4702596895665,922.0831887650706,1068.948436011119,902.3856993676471,896.8770191828878,1004.2644782494195,1052.6783217655045,994.7337004236189,918.6466012431979
54,478.64337494531435,985.0919292150046,553.8139758463489,1042.3115749204974,548.0030100987389,926.9893384452781,476.197453462876,1124.9099594665572,455.62173999642516,847.1445238055945,329.14131333211,1166.9765291347126,312.4457956817587,816.7810917391137,786.550514360088,1047.8803362485507,798.327649616296,922.545405043827,913.2726701555388,1064.6956201198784,939.569876066885,910.404653444087,1002.5927902043097,1053.9297460686364,1011.584995750953,918.292257854117
55,485.3298244302697,987.376007147347,557.9781656550492,1047.073862943292,553.7684650445946,930.1036355427134,492.0181503593534,1126.3060169093842,459.6444236844662,849.6512497811525,333.2462605450336,1165.3615900245684,317.3296882024202,819.5328817150332,807.0426651219242,1047.466271685643,784.7843518399758,937.911009890117,938.8263300584413,1069.431003007181,885.2582647276482,894.3024627887354,1009.1077801093013,1051.6632548716907,968.111631271898,903.9384708222356
56,495.3381977186711,981.7376596869834,561.0314402685674,1053.9527116112636,559.1702283529373,930.6364872558953,501.32459667786196,1122.3655280254065,489.4150200931861,830.7819688784384,351.46665893078466,1159.7655303753272,330.1178116420155,815.2019880240144,802.9849759065903,1050.256779521463,829.7799511476672,930.8803417645861,954.1394026102728,1058.1163263145745,923.4713797203431,914.4857568341438,1011.4965885792349,1053.4008147767324,1012.5222240095795,918.3814736729944
57,499.27919087701406,992.8959320539241,576.5476857794276,1047.2850679037415,572.9092659720828,926.8052777606367,495.7560203661379,1126.9623336399593,522.0810769407275,823.2834555172553,338.6637315390479,1165.988741726844,442.43504696611615,809.5530961910475,759.8969752580819,1021.0389045754573,840.6055283267414,924.2803027890869,876.8612509183052,1063.1151611081473,924.8838532823579,913.653925910406,1004.9312192968956,1051.417513475271,1002.991678562834,915.299205233471
58,508.704905912997,987.9959526874843,576.814618997363,1046.7331172542306,574.3026181532285,928.0832745554166,495.5615934314901,1131.7215595904036,499.357864915627,832.9095656305968,358.49532851317144,1166.465555901566,346.0985139070468,817.24486452617,809.9777465244883,1046.9343597165457,832.6873119723812,935.8362614661784,928.9841542535391,1066.7678368853612,929.0417494358414,913.6590517872314,1004.2985984593901,1050.7735513186824,1003.6309566919452,915.695765128826
59,524.3034169577808,988.4446421447351,586.3651102013953,1056.1543618117423,591.0616409143018,925.0537562317747,520.5310122089361,1136.6165190282593,523.621255852311,833.9916463006866,373.55992816979614,1164.2330993159042,356.5701931877781,816.8023822904947,845.5592805542468,1053.015628677357,836.0792223033731,920.8582822195666,924.26607590813,1059.9328433057126,943.0839858036512,911.5975748099974,1006.212212521636,1047.9239149465009,1012.2214223814568,918.825745929435
60,538.75911082961,988.3676988319997,602.542214288203,1056.8513815022848,606.8679115583125,925.888505945479,537.940824233354,1130.6521563841789,547.7637333367674,827.7352607048758,392.2601270241607,1163.1551785437523,391.22308827810696,813.4384887101106,840.0950431079641,1037.1596473564916,828.6523850221472,938.9444815070204,833.6357089912008,1071.7351788164149,868.626784583837,891.2812252451093,1007.2192375371608,1053.1686959697604,1004.1091552853428,919.9120376216937
