FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
35,189.68573893930264,1061.4006628559234,277.9528343041944,1109.1326992867364,268.5074738625277,973.6655418737946,368.161541724236,1174.10284060577,338.9838494249996,908.2301054764636,277.4014142089764,1167.1605400404976,303.8219779055512,898.4837508359261,483.78901601922837,1094.607824680124,493.11209828397847,1002.1165974187467,668.4531594314873,1081.9198144244237,666.6904370589435,999.0703150562116,815.3332158399961,1069.8765883491287,802.6692805891694,987.1575385099997
36,187.06404111785292,1065.51772600408,266.3150923273808,1116.436979250379,266.2919213898935,981.4999252868698,363.01695506191373,1177.3614126369412,319.32166423227136,909.1646412801077,265.3895727586684,1171.9374912999117,272.44670902644083,888.8712794565262,484.27370917192513,1091.7195155180877,494.5661471879063,1004.1286507185376,657.4585562905658,1079.2328217202999,659.2388778607153,997.5823752622584,813.3826046213217,1070.140837389787,804.9589683423582,992.8864405419703
37,186.21450749113282,1064.620571767119,275.125257680568,1113.0438855778725,266.91500531061416,979.3272638706318,348.34445948408546,1182.7423828932226,311.12096183786775,899.3276612045659,253.50270235336956,1171.2476327014617,239.9127198257744,878.8395342241746,499.8549766193285,1091.239602945904,488.91276089205695,1005.7388359479042,666.5609383056005,1081.5615411964434,661.3376344102876,997.3126135496075,813.0943055890781,1068.80091031626,805.0978761035536,992.7809716952714
38,186.3763417565156,1065.1461907470166,276.47661588591933,1115.7588593807404,267.07979487504696,980.3344811769553,355.31702584811086,1186.3769167998887,295.15299019484894,902.575019833623,231.27865259297025,1160.4990029878077,221.70659902346924,875.354155933568,501.49261008313476,1091.413239668959,491.0384248602064,1004.0315052623876,677.6817909111746,1080.2668631033018,669.3258043941503,997.3898205557438,813.3349012863496,1068.794371796215,800.6305736001043,988.5386757496786
39,184.3606406287502,1065.2191194622592,277.51592083002095,1117.3801755659902,268.3153255150129,980.3588835795429,334.1794653645727,1189.5281417364588,276.2799314590672,902.4467451444539,222.2505575410721,1175.5387687262676,206.03548727047922,880.0121115096609,514.0023447540243,1096.4064814044132,512.1820787645595,1002.006368195634,671.2804269976672,1077.2261176295005,669.4895626509608,997.4895168419362,813.0921642864014,1068.7523745859835,800.6059541441839,988.4386283207431
40,182.73084979063512,1064.4460269162798,275.72502701738256,1117.1588802968292,261.96718109289594,978.1281396556129,331.7977394332191,1188.4213014668528,255.57756939852035,896.2935134472872,201.95632716381658,1168.0298658787199,176.20482857732685,867.9123877778288,499.32554748495465,1105.766367467338,513.4159137740711,1001.6547962780126,672.2071546695942,1077.2102845897577,670.189732128684,997.6910068531583,812.7781789975606,1068.9125306566002,796.7196173599699,994.9683166548753
41,182.2149741479107,1065.337866923986,271.40573306263497,1114.030938411267,261.9891439271686,975.4067618701496,306.72690963249056,1188.8187076027652,247.10783969596395,897.9300323643289,191.07484199910851,1194.1990532689372,175.33949317485676,869.3607695255098,485.22056743289465,1109.0960442222804,498.2000667438085,1000.7553434687271,663.3347596117671,1076.458354111895,669.5809927594366,998.0310724554125,812.6753609760219,1068.9506020640556,800.5361861835376,988.5113027602063
42,179.6364011201809,1064.0567845128023,267.2399321706149,1111.5492454825912,263.25596939602815,978.1280818045096,302.66404981575954,1193.769422723124,219.08346473783138,893.0443371752446,187.34122647110598,1195.6680448085049,144.8144932314075,865.7292512757739,487.12392869014263,1092.8109236695502,496.6354217330873,1000.4178024617125,668.2318642545583,1082.2774876153794,669.8125628408127,998.5508612549366,812.9683534624672,1068.8589497719681,796.6711284900363,995.0881185538624
43,179.54204919666864,1064.354803798656,266.0732985720988,1110.6408563595674,261.2953410998122,979.5201071599755,283.13611609728036,1199.5444413969221,223.51582508248376,902.8437947561249,165.64627502302508,1199.419674057018,130.46202345849323,878.5428253330789,486.9254220632645,1091.8792424142405,493.2842103836595,998.9729799022577,669.5152030344592,1081.950335590214,659.9868571525742,999.4154231220725,812.4553666530256,1068.5439733859812,805.2045588499548,992.6220546304786
44,172.6749063499262,1063.4074126053697,265.2280847179874,1107.079436073051,257.6428586763895,978.3825062479192,253.28466985873652,1208.5532412224181,214.09377880617296,899.720526701558,152.9396724328883,1211.600838688522,112.1158608333032,872.1582450558385,480.89852192932045,1093.228735100426,507.36517034364454,1000.2052918153157,680.4877244728594,1080.8145300804213,669.6626883954468,998.1985998328867,813.5922145471461,1070.0535198943219,796.82502771385,994.8038040934724
45,171.37452855996872,1062.7024874942956,265.05287593300847,1107.0177883229478,257.0074914800795,979.7052636521429,242.40758154265126,1205.8128398415975,209.1168054151597,900.5119984085118,127.05695575173405,1210.0456907116782,99.2437142420497,869.9861412973286,488.8346590952383,1094.0129740740954,487.510977101419,996.3129195774592,668.4302469905858,1081.7064487925354,664.2744094342652,995.1310457542135,812.4899378926608,1068.3930667650166,796.6129734550248,994.8062799188865
46,171.13121429562412,1063.2915314640043,264.71103395380186,1104.3006831946223,257.2757573617605,984.5768720975789,249.60245111983835,1202.9808050039321,205.76996707792244,881.7810812003468,135.67426214292547,1212.627730751458,102.10376734541357,875.9847316139328,491.9908568700981,1093.203638484599,511.00328075870266,995.821489254225,667.6345884722448,1082.0903729306347,670.1991317610126,997.9636093240553,812.2924381300749,1068.4990459501,796.4361095552481,994.8847123930159
47,170.73746774224526,1061.92352785423,266.68633628418604,1101.8452920009775,255.86887161195355,982.0689662285889,236.7748284308901,1208.5763238126265,205.75036017885444,900.6734985082488,109.64355507814682,1203.0026162152428,107.68185278219116,880.8553962791606,493.0489784905442,1096.908633016997,507.57837779190197,999.2875970732545,672.2007471687307,1078.1403598042643,670.6931307907997,998.0302194879828,813.5305919076748,1070.048800320594,796.5422967382463,994.9385500760047
48,172.14601764753363,1058.9303708829748,265.51067773945465,1103.1501091726557,250.72193805511037,980.6040605913621,233.62894038385159,1201.6623205091041,184.87897751390236,912.236357947468,108.17216790078984,1210.5900426860421,81.12621624851103,873.8468279477694,494.6412022743175,1086.9931933916641,488.666700603748,1001.2528232683775,666.749737247224,1082.6357393173678,662.4255447486906,997.6388628284867,811.7978323699593,1069.2868515115551,823.9134193489858,989.3531029089509
49,171.29518751980268,1056.3197483620515,258.4384428602201,1105.4082758649145,248.94184484593424,978.7582370553448,228.0562662985297,1210.0547430639667,183.4592767623683,898.6030277025166,102.47608747841942,1211.1742258177007,76.66102256824507,867.5380958484255,493.1489805065299,1091.4693068056577,505.1725353345139,1000.4713106961219,666.7811084196688,1083.418819923597,671.70117104162,996.8594201148915,812.3915250279658,1070.1168318726752,804.2308249802211,993.3272668739
50,170.05078763428526,1055.253561946244,256.9124738943747,1106.1266103235787,248.56864944081002,981.0443189229973,221.55991192136844,1201.232373800285,185.99204774020706,918.1541955234547,96.85692686718369,1209.699146458544,75.97193228097824,874.1066211081007,509.96444325143244,1088.085301137864,488.50387454187916,1000.5983382651773,670.298348911717,1080.2405744856724,662.8374048141261,997.2087506386044,812.1533314738379,1069.9983097611764,823.5971373916447,989.4276655815175
51,169.77723998428164,1053.7830087632315,257.49090420409203,1106.2424632120799,248.33655433009906,980.9381002612539,214.19189366314592,1195.9194657033547,186.36260996249314,921.1158962095599,83.05750786095508,1213.0008892028495,73.32412228627695,877.721569725558,509.184678255039,1089.923546852039,486.67396247774474,1001.4158718941582,669.7326619479373,1080.1480766257148,663.1987308060704,997.0154990281015,812.1302368799018,1070.0165584208246,797.0561504488028,994.6722860006968
52,169.93216850667687,1052.8645202502182,258.2480112380882,1105.4058380463298,243.70743631231457,980.2948679703286,206.8489037006512,1197.0971903916584,170.3832108952754,922.1271725107343,87.3867497487558,1213.024719821277,59.51244411294885,880.7928955616276,511.55976363679366,1090.3557928058701,488.5042602777171,999.435251924065,669.6090148608303,1080.0097623736783,663.9819942122163,996.8874846268542,808.6262510974633,1076.5423821667202,797.0273448214883,994.6664635562266
53,169.2865451569675,1053.1252968793053,257.89345303499493,1106.041020288965,243.37194792470942,981.5474701488308,202.8324185732282,1199.8577333740413,170.27645716276527,924.1406909233503,70.30243280805134,1214.9399492094221,60.64924445976981,892.469528613066,490.9661281868447,1091.0187381965811,488.51914593085195,999.773267175589,666.410497980403,1083.5134024413346,664.0181388656556,996.5755541687237,812.098575401058,1070.0788640590558,797.0179813518945,994.6626773360546
54,168.57219787815922,1053.1420171935274,254.15036354015334,1107.6122885430061,244.8034430852327,982.2356931082385,201.20636789944453,1198.9780225900936,170.87453053428538,903.2215907134001,81.4592067286934,1210.189005384368,54.58448729992533,892.2328826209188,492.031921664512,1091.7573541757554,490.6399590699353,995.1010035417432,666.2717790690448,1083.4634755938305,665.6962766014863,997.0358168737229,812.1549601362647,1069.9342255378629,796.7621313424971,994.6623628547663
55,168.3146877313621,1050.8785833601214,253.9563946668131,1104.3546539015144,244.24590479102957,982.0096917190945,195.99955287184298,1198.6278538980703,170.4488797429634,907.2424388159557,68.4522894517033,1208.689432137158,63.203175994912726,888.7098647880695,514.2153673705261,1090.8775101997326,493.5467571957988,997.9594884419774,676.8190766372978,1081.3050886009828,670.9339746046128,997.0408445382102,812.573348245013,1071.5051332315393,804.4786870433078,993.0637979822769
